,Tipo,Valor,Registro,Ex,Pagamento,ticker
88,JCP,"* 0,083725",26/12/2002,27/12/2002,14/02/2003,292
89,JCP,"* 0,091025",04/07/2002,05/07/2002,23/08/2002,292
90,Dividendo,"* 0,054775",26/04/2002,29/04/2002,25/06/2002,292
91,JCP,"* 0,020350",18/12/2001,19/12/2001,25/06/2002,292
92,JCP,"* 0,053375",05/07/2001,06/07/2001,28/12/2001,292
93,Dividendo,"* 0,015975",24/04/2001,25/04/2001,22/06/2001,292
94,JCP,"* 0,053375",21/12/2000,22/12/2000,22/06/2001,292
0,JCP,"0,242836",13/12/2023,14/12/2023,15/01/2024,116
1,JCP,"1,961247",13/12/2023,14/12/2023,10/04/2024,116
2,JCP,"1,062404",26/12/2022,27/12/2022,11/04/2023,116
3,JCP,"0,173896",22/12/2021,23/12/2021,18/01/2022,116
4,JCP,"0,780915",03/11/2021,04/11/2021,17/11/2021,116
5,Dividendo,"0,529386",03/11/2021,04/11/2021,17/11/2021,116
6,Dividendo,"0,502542",06/07/2021,07/07/2021,15/07/2021,116
7,Dividendo,"0,795967",30/03/2021,31/03/2021,21/05/2021,116
8,Dividendo,"0,806156",25/02/2021,26/02/2021,21/05/2021,116
9,JCP,"0,661494",16/12/2020,17/12/2020,18/01/2021,116
10,Dividendo,"0,176055",16/12/2020,17/12/2020,18/01/2021,116
11,Dividendo,"0,522095",04/11/2020,05/11/2020,13/11/2020,116
12,Dividendo,"0,151772",06/07/2020,07/07/2020,16/07/2020,116
13,JCP,"0,228164",16/04/2020,17/04/2020,29/04/2020,116
14,JCP,"0,163679",13/12/2019,16/12/2019,20/01/2020,116
15,JCP,"0,339126",08/11/2019,11/11/2019,03/12/2019,116
16,Dividendo,"0,445535",08/11/2019,11/11/2019,03/12/2019,116
17,JCP,"0,562186",02/08/2019,05/08/2019,19/08/2019,116
18,JCP,"* 0,898490",06/12/2018,07/12/2018,17/12/2018,116
19,Dividendo,"* 0,960716",06/12/2018,07/12/2018,17/12/2018,116
20,Dividendo,"* 1,153932",05/06/2018,06/06/2018,18/06/2018,116
21,Dividendo,"* 0,128541",17/04/2018,18/04/2018,15/06/2018,116
22,Dividendo,"* 0,554575",17/11/2017,21/11/2017,28/11/2017,116
23,Dividendo,"* 0,204892",01/06/2017,02/06/2017,13/06/2017,116
24,Dividendo,"* 0,208686",02/12/2016,05/12/2016,20/01/2017,116
25,Dividendo,"* 0,166949",21/06/2016,22/06/2016,30/06/2016,116
26,Dividendo,"* 0,347421",25/11/2015,26/11/2015,07/12/2015,116
27,Dividendo,"* 0,171719",26/05/2015,27/05/2015,08/06/2015,116
28,Dividendo,"* 0,048104",06/05/2015,07/05/2015,30/06/2015,116
29,Dividendo,"* 0,255799",24/11/2014,25/11/2014,05/12/2014,116
30,JCP,"* 0,049128",12/08/2014,13/08/2014,29/08/2014,116
31,Dividendo,"* 0,049128",01/04/2014,02/04/2014,31/07/2014,116
32,JCP,"* 0,327522",23/12/2013,26/12/2013,30/01/2014,116
33,Dividendo,"* 0,104725",29/06/2012,02/07/2012,27/07/2012,116
34,JCP,"* 0,158930",29/06/2012,02/07/2012,27/07/2012,116
35,Dividendo,"* 0,051325",16/04/2012,17/04/2012,30/04/2012,116
36,JCP,"* 0,026181",16/04/2012,17/04/2012,30/04/2012,116
37,Dividendo,"* 0,278135",16/01/2012,17/01/2012,30/01/2012,116
38,JCP,"* 0,105066",16/01/2012,17/01/2012,30/01/2012,116
39,Dividendo,"* 0,284484",10/10/2011,11/10/2011,31/10/2011,116
40,JCP,"* 0,100818",10/10/2011,11/10/2011,31/10/2011,116
41,Dividendo,"* 0,264319",06/07/2011,07/07/2011,28/07/2011,116
42,JCP,"* 0,104494",06/07/2011,07/07/2011,28/07/2011,116
43,Dividendo,"* 0,027504",29/04/2011,02/05/2011,28/07/2011,116
44,Dividendo,"* 0,298538",06/04/2011,07/04/2011,29/04/2011,116
45,JCP,"* 0,108169",06/04/2011,07/04/2011,29/04/2011,116
46,Dividendo,"* 0,184538",14/01/2011,17/01/2011,28/01/2011,116
47,JCP,"* 0,103780",14/01/2011,17/01/2011,28/01/2011,116
48,JCP,"* 0,104920",07/10/2010,08/10/2010,25/10/2010,116
49,Dividendo,"* 0,240863",07/10/2010,08/10/2010,25/10/2010,116
50,Dividendo,"* 0,104841",07/07/2010,08/07/2010,23/07/2010,116
51,JCP,"* 0,103613",07/07/2010,08/07/2010,23/07/2010,116
52,Dividendo,"* 0,127286",04/05/2010,05/05/2010,23/07/2010,116
53,Dividendo,"* 0,215689",08/04/2010,09/04/2010,20/04/2010,116
54,JCP,"* 0,102750",08/04/2010,09/04/2010,20/04/2010,116
55,JCP,"* 0,267164",11/01/2010,12/01/2010,22/01/2010,116
56,JCP,"* 0,101856",15/12/2009,16/12/2009,30/12/2009,116
57,JCP,"* 0,102975",06/10/2009,07/10/2009,21/10/2009,116
58,Dividendo,"* 0,171656",06/10/2009,07/10/2009,21/10/2009,116
59,Dividendo,"* 0,101889",06/07/2009,07/07/2009,21/07/2009,116
60,JCP,"* 0,107074",22/06/2009,23/06/2009,01/07/2009,116
61,Dividendo,"* 0,177330",15/04/2009,16/04/2009,24/04/2009,116
62,JCP,"* 0,105898",13/04/2009,14/04/2009,24/04/2009,116
63,Dividendo,"* 0,205145",12/01/2009,13/01/2009,20/01/2009,116
64,JCP,"* 0,099922",12/12/2008,15/12/2008,30/12/2008,116
65,Dividendo,"* 0,091456",09/10/2008,10/10/2008,17/10/2008,116
66,JCP,"* 0,101129",09/10/2008,10/10/2008,17/10/2008,116
67,JCP,"* 0,097651",08/07/2008,10/07/2008,17/07/2008,116
68,Dividendo,"* 0,242824",08/07/2008,10/07/2008,17/07/2008,116
69,Dividendo,"* 0,112201",10/04/2008,11/04/2008,18/04/2008,116
70,JCP,"* 0,103043",31/03/2008,01/04/2008,18/04/2008,116
71,Dividendo,"* 0,284691",21/01/2008,22/01/2008,11/02/2008,116
72,JCP,"* 0,065517",13/12/2007,14/12/2007,18/01/2008,116
73,JCP,"* 0,334285",05/11/2007,06/11/2007,19/11/2007,116
74,Dividendo,"* 0,290571",01/10/2007,02/10/2007,17/10/2007,116
0,Dividendo,"0,117656",23/02/2024,26/02/2024,05/03/2024,131
1,Dividendo,"0,115164",14/02/2023,15/02/2023,27/02/2023,131
2,Dividendo,"0,015304",27/04/2022,28/04/2022,10/05/2022,131
0,Dividendo,"0,153345",29/05/2024,31/05/2024,31/10/2024,180
1,JCP,"0,255162",22/01/2024,23/01/2024,31/07/2024,180
2,JCP,"0,262953",25/10/2023,26/10/2023,26/03/2024,180
3,Dividendo,"0,454123",28/04/2023,02/05/2023,17/10/2023,180
4,JCP,"0,287328",28/04/2023,02/05/2023,17/10/2023,180
5,JCP,"0,226762",29/12/2022,02/01/2023,04/04/2023,180
6,JCP,"0,224895",31/10/2022,01/11/2022,10/11/2022,180
7,JCP,"0,153737",29/12/2021,30/12/2021,27/01/2022,180
8,JCP,"0,142139",18/11/2021,19/11/2021,25/11/2021,180
9,JCP,"0,136227",19/08/2021,20/08/2021,26/08/2021,180
10,Dividendo,"0,173397",21/05/2019,22/05/2019,18/06/2019,180
11,JCP,"0,693589",19/03/2019,20/03/2019,28/03/2019,180
12,Dividendo,"0,260096",19/03/2019,20/03/2019,28/03/2019,180
13,Dividendo,"0,150011",12/11/2018,13/11/2018,26/11/2018,180
14,JCP,"0,260096",13/08/2018,14/08/2018,24/08/2018,180
15,JCP,"0,260096",14/05/2018,15/05/2018,25/05/2018,180
16,Dividendo,"0,346872",16/03/2018,19/03/2018,28/03/2018,180
17,Dividendo,"0,286775",17/11/2017,21/11/2017,30/11/2017,180
18,JCP,"0,060018",17/11/2017,21/11/2017,30/11/2017,180
19,JCP,"0,346794",18/08/2017,21/08/2017,31/08/2017,180
20,JCP,"0,346794",13/06/2017,14/06/2017,28/06/2017,180
21,JCP,"0,110974",03/04/2017,04/04/2017,13/04/2017,180
22,JCP,"0,300700",10/08/2016,11/08/2016,24/08/2016,180
23,JCP,"0,742200",13/08/2015,14/08/2015,25/08/2015,180
24,JCP,"0,176100",17/12/2014,18/12/2014,30/12/2014,180
25,JCP,"0,174400",11/04/2014,14/04/2014,25/04/2014,180
26,JCP,"0,184100",12/04/2013,15/04/2013,30/04/2013,180
27,Dividendo,"0,064200",12/04/2013,15/04/2013,30/04/2013,180
28,JCP,"* 0,420150",30/04/2012,02/05/2012,15/06/2012,180
29,Dividendo,"* 0,319150",30/04/2012,02/05/2012,15/06/2012,180
30,JCP,"* 0,364950",29/04/2011,02/05/2011,20/06/2011,180
31,Dividendo,"* 0,203300",29/04/2011,02/05/2011,20/06/2011,180
32,JCP,"* 0,314900",28/04/2010,29/04/2010,15/06/2010,180
33,Dividendo,"* 0,253500",28/04/2010,29/04/2010,15/06/2010,180
34,JCP,"* 0,243450",28/04/2009,29/04/2009,29/05/2009,180
35,Dividendo,"* 0,143400",28/04/2009,29/04/2009,29/05/2009,180
36,Dividendo,"* 0,141400",30/04/2008,02/05/2008,30/06/2008,180
37,JCP,"* 0,078050",28/04/2005,29/04/2005,20/06/2005,180
38,JCP,"* 0,018500",29/04/2004,19/05/2004,30/06/2004,180
39,JCP,"* 0,110850",26/04/2002,27/05/2002,27/06/2002,180
40,JCP,"* 0,095850",20/04/2001,23/04/2001,31/05/2001,180
41,JCP,"* 0,081700",30/03/2000,31/03/2000,31/05/2000,180
0,JCP,"0,200900",06/12/2023,07/12/2023,30/05/2024,258
1,JCP,"0,181600",06/12/2022,07/12/2022,25/05/2023,258
2,JCP,"0,107900",16/12/2021,17/12/2021,26/05/2022,258
3,Dividendo,"0,105827",11/05/2021,12/05/2021,28/05/2021,258
4,JCP,"0,107399",04/12/2020,07/12/2020,28/05/2021,258
5,Dividendo,"0,182821",05/08/2020,06/08/2020,16/12/2020,258
6,Dividendo,"0,367183",05/02/2020,06/02/2020,14/02/2020,258
7,JCP,"0,066468",16/12/2019,17/12/2019,16/12/2020,258
8,JCP,"0,113500",11/12/2015,14/12/2015,25/05/2016,258
9,JCP,"0,151400",22/12/2014,23/12/2014,28/05/2015,258
10,JCP,"0,098400",23/12/2013,26/12/2013,29/05/2014,258
11,Dividendo,"0,394300",20/05/2013,21/05/2013,29/05/2013,258
12,JCP,"0,136200",21/12/2012,26/12/2012,29/05/2013,258
0,Dividendo,"0,250000",15/08/2024,16/08/2024,23/08/2024,62
1,Dividendo,"0,400000",07/03/2024,08/03/2024,15/03/2024,62
2,Dividendo,"0,250000",17/08/2023,18/08/2023,25/08/2023,62
3,Dividendo,"0,100000",23/02/2023,24/02/2023,03/03/2023,62
4,JCP,"0,412470",23/05/2022,24/05/2022,10/08/2022,62
5,Dividendo,"0,170400",03/03/2022,04/03/2022,11/03/2022,62
6,Dividendo,"0,200000",19/08/2021,20/08/2021,27/08/2021,62
7,Dividendo,"0,440000",04/03/2021,05/03/2021,12/03/2021,62
8,Dividendo,"0,240000",27/02/2020,28/02/2020,06/03/2020,62
9,Dividendo,"0,200000",22/08/2019,23/08/2019,30/08/2019,62
10,Dividendo,"* 0,350000",28/02/2019,01/03/2019,13/03/2019,62
11,Dividendo,"* 0,280000",09/08/2018,10/08/2018,20/08/2018,62
12,Dividendo,"* 0,450000",01/03/2018,02/03/2018,12/03/2018,62
13,Dividendo,"* 0,425000",16/08/2017,17/08/2017,25/08/2017,62
14,Dividendo,"* 0,435000",01/03/2017,02/03/2017,10/03/2017,62
15,Dividendo,"* 0,400000",17/08/2016,18/08/2016,26/08/2016,62
16,Dividendo,"* 0,400000",24/02/2016,25/02/2016,04/03/2016,62
17,Dividendo,"* 0,400000",12/08/2015,13/08/2015,21/08/2015,62
18,Dividendo,"* 0,355000",04/03/2015,05/03/2015,13/03/2015,62
19,Dividendo,"* 0,355000",13/08/2014,14/08/2014,22/08/2014,62
20,Dividendo,"* 0,355000",26/02/2014,27/02/2014,12/03/2014,62
21,Dividendo,"* 0,330000",07/08/2013,08/08/2013,16/08/2013,62
22,Dividendo,"* 0,330000",27/02/2013,28/02/2013,08/03/2013,62
23,Dividendo,"* 0,255000",08/08/2012,09/08/2012,17/08/2012,62
24,Dividendo,"* 0,255000",22/02/2012,23/02/2012,02/03/2012,62
25,Dividendo,"* 0,235000",17/08/2011,18/08/2011,30/08/2011,62
26,Dividendo,"* 0,235000",02/03/2011,03/03/2011,17/03/2011,62
27,Dividendo,"* 0,660000",18/08/2010,19/08/2010,27/08/2010,62
28,Dividendo,"* 0,595000",03/03/2010,04/03/2010,12/03/2010,62
29,Dividendo,"* 0,445000",19/08/2009,20/08/2009,28/08/2009,62
30,Dividendo,"* 0,443500",18/03/2009,19/03/2009,02/04/2009,62
31,Dividendo,"* 0,445000",13/08/2008,14/08/2008,22/08/2008,62
32,Dividendo,"* 0,888500",27/02/2008,28/02/2008,07/03/2008,62
33,Dividendo,"* 0,444800",21/02/2007,22/02/2007,02/03/2007,62
34,Dividendo,"* 0,443700",09/08/2006,10/08/2006,17/08/2006,62
35,Dividendo,"* 0,616250",22/02/2006,23/02/2006,07/03/2006,62
36,Dividendo,"* 0,351900",10/08/2005,11/08/2005,22/08/2005,62
37,Dividendo,"* 0,449000",23/02/2005,24/02/2005,04/03/2005,62
38,Dividendo,"* 0,665000",16/08/2004,25/08/2004,30/08/2004,62
39,Dividendo,"* 0,272600",20/02/2004,03/03/2004,03/03/2004,62
40,Dividendo,"* 0,231000",18/08/2003,19/08/2003,29/08/2003,62
41,Dividendo,"* 0,314650",24/02/2003,25/02/2003,06/03/2003,62
42,Dividendo,"* 0,183550",19/08/2002,20/08/2002,03/09/2002,62
43,Dividendo,"* 0,201850",08/03/2002,11/03/2002,20/03/2002,62
44,JCP,"* 0,284400",05/09/2001,06/09/2001,28/09/2001,62
45,Dividendo,"* 1,458650",05/09/2001,06/09/2001,28/09/2001,62
46,JCP,"* 0,134400",28/12/2000,29/12/2000,05/03/2001,62
47,Dividendo,"* 0,150950",18/08/2000,21/08/2000,28/09/2000,62
48,Dividendo,"* 0,119250",09/03/2000,10/03/2000,30/03/2000,62
0,Dividendo,"0,984413",19/03/2024,20/03/2024,01/04/2024,281
1,Dividendo,"0,363692",19/03/2024,20/03/2024,01/04/2024,281
2,Dividendo,"1,421145",18/12/2023,19/12/2023,28/12/2023,281
3,Dividendo,"0,750529",20/04/2023,24/04/2023,04/05/2023,281
4,Dividendo,"0,992033",20/04/2023,24/04/2023,04/05/2023,281
5,Dividendo,"4,535147",16/11/2022,17/11/2022,29/11/2022,281
6,Dividendo,"4,531038",16/08/2022,17/08/2022,26/08/2022,281
7,JCP,"1,132760",26/07/2022,27/07/2022,05/08/2022,281
8,Dividendo,"2,486516",20/04/2022,22/04/2022,04/05/2022,281
9,Dividendo,"4,172534",21/12/2021,22/12/2021,30/12/2021,281
10,Dividendo,"0,303195",21/12/2021,22/12/2021,30/12/2021,281
11,Dividendo,"2,983820",17/11/2021,18/11/2021,30/11/2021,281
12,Dividendo,"0,278489",17/08/2021,18/08/2021,27/08/2021,281
13,Dividendo,"2,705330",17/08/2021,18/08/2021,27/08/2021,281
14,Dividendo,"2,486516",01/06/2021,02/06/2021,15/06/2021,281
15,Dividendo,"0,152380",20/04/2021,22/04/2021,30/04/2021,281
16,Dividendo,"0,958267",20/04/2021,22/04/2021,30/04/2021,281
17,Dividendo,"0,715881",16/11/2020,17/11/2020,26/11/2020,281
18,Dividendo,"0,393990",09/04/2020,13/04/2020,22/04/2020,281
19,Dividendo,"0,273666",17/04/2019,18/04/2019,30/04/2019,281
20,Dividendo,"0,239068",18/10/2018,19/10/2018,30/10/2018,281
21,Dividendo,"1,060456",18/04/2018,19/04/2018,30/04/2018,281
22,Dividendo,"1,172727",27/07/2017,28/07/2017,20/12/2017,281
23,Dividendo,"3,049982",27/07/2017,28/07/2017,08/08/2017,281
24,Dividendo,"0,326559",01/05/2017,02/05/2017,12/05/2017,281
25,Dividendo,"0,288500",29/04/2016,04/05/2016,12/05/2016,281
26,Dividendo,"0,224900",15/04/2015,16/04/2015,04/05/2015,281
27,Dividendo,"* 0,176000",29/04/2014,30/04/2014,25/06/2014,281
28,Dividendo,"* 0,069000",29/04/2013,30/04/2013,10/05/2013,281
29,Dividendo,"* 0,019000",14/08/2012,17/08/2012,23/08/2012,281
30,Dividendo,"* 0,100000",20/08/2009,21/08/2009,31/08/2009,281
31,JCP,"* 0,120000",31/10/2008,03/11/2008,14/11/2008,281
32,JCP,"* 0,120000",12/08/2008,13/08/2008,19/08/2008,281
33,Dividendo,"* 0,210000",15/04/2008,16/04/2008,28/04/2008,281
34,Dividendo,"* 0,100000",13/03/2008,14/03/2008,25/03/2008,281
35,Dividendo,"* 0,100000",10/12/2007,11/12/2007,19/12/2007,281
36,Dividendo,"* 0,100000",23/08/2007,24/08/2007,31/08/2007,281
37,Dividendo,"* 0,008000",16/04/2007,17/04/2007,24/04/2007,281
38,JCP,"* 0,100000",13/11/2006,14/11/2006,23/11/2006,281
39,JCP,"* 0,100000",25/08/2006,28/08/2006,11/09/2006,281
40,Dividendo,"* 0,117000",27/04/2006,28/04/2006,11/05/2006,281
41,JCP,"* 0,200000",27/12/2005,29/12/2005,11/05/2006,281
42,Dividendo,"* 0,122000",27/04/2005,28/04/2005,10/05/2005,281
43,JCP,"* 0,900000",27/12/2004,28/12/2004,10/05/2005,281
44,JCP,"* 0,250000",11/08/2004,16/08/2004,05/11/2004,281
45,Dividendo,"* 0,167000",27/04/2004,28/04/2004,18/05/2004,281
46,JCP,"* 0,400000",30/12/2003,05/01/2004,18/05/2004,281
47,Dividendo,"* 0,200000",06/11/2003,07/11/2003,28/11/2003,281
48,Dividendo,"* 0,136000",25/04/2003,02/05/2003,16/05/2003,281
49,JCP,"* 0,170000",20/12/2002,23/12/2002,16/05/2003,281
50,Dividendo,"* 0,140000",25/04/2002,30/04/2002,16/05/2002,281
51,JCP,"* 0,400000",21/12/2001,28/12/2001,17/01/2002,281
52,JCP,"* 0,400000",22/06/2001,03/07/2001,16/10/2001,281
53,Dividendo,"* 0,447000",27/04/2001,30/04/2001,14/05/2001,281
54,JCP,"* 0,500000",28/12/2000,02/01/2001,12/01/2001,281
55,JCP,"* 0,560000",30/12/1999,03/02/2000,23/05/2000,281
56,Dividendo,"* 0,200000",01/12/1999,02/12/1999,14/12/1999,281
0,Dividendo,"0,400061",19/03/2024,20/03/2024,01/04/2024,382
1,Dividendo,"1,082854",19/03/2024,20/03/2024,01/04/2024,382
2,Dividendo,"1,563259",18/12/2023,21/12/2023,28/12/2023,382
3,Dividendo,"1,091236",20/04/2023,24/04/2023,04/05/2023,382
4,Dividendo,"0,893253",20/04/2023,24/04/2023,04/05/2023,382
5,Dividendo,"4,988662",16/11/2022,17/11/2022,29/11/2022,382
6,Dividendo,"4,984142",16/08/2022,18/08/2022,26/08/2022,382
7,JCP,"1,247982",26/07/2022,27/07/2022,05/08/2022,382
8,Dividendo,"2,735168",20/04/2022,25/04/2022,04/05/2022,382
9,Dividendo,"4,589787",21/12/2021,22/12/2021,30/12/2021,382
10,Dividendo,"0,333515",21/12/2021,22/12/2021,30/12/2021,382
11,Dividendo,"3,282202",17/11/2021,19/11/2021,30/11/2021,382
12,Dividendo,"0,297586",17/08/2021,18/08/2021,27/08/2021,382
13,Dividendo,"0,306338",17/08/2021,18/08/2021,27/08/2021,382
14,Dividendo,"2,735168",01/06/2021,02/06/2021,15/06/2021,382
15,Dividendo,"0,167618",20/04/2021,22/04/2021,30/04/2021,382
16,Dividendo,"1,054094",20/04/2021,22/04/2021,30/04/2021,382
17,Dividendo,"0,787469",16/11/2020,17/11/2020,26/11/2020,382
18,Dividendo,"0,714593",09/04/2020,13/04/2020,22/04/2020,382
19,Dividendo,"0,301033",17/04/2019,18/04/2019,30/04/2019,382
20,Dividendo,"0,262975",18/10/2018,19/10/2018,30/10/2018,382
21,Dividendo,"1,166502",18/04/2018,19/04/2018,30/04/2018,382
22,Dividendo,"0,034464",01/08/2017,02/08/2017,11/08/2017,382
23,Dividendo,"1,290000",27/07/2017,28/07/2017,20/12/2017,382
24,Dividendo,"3,354980",27/07/2017,28/07/2017,08/08/2017,382
25,Dividendo,"0,460000",01/05/2017,02/05/2017,12/05/2017,382
26,Dividendo,"0,460000",29/04/2016,02/05/2016,12/05/2016,382
27,Dividendo,"0,460000",15/04/2015,16/04/2015,04/05/2015,382
28,Dividendo,"* 0,460000",29/04/2014,30/04/2014,25/06/2014,382
29,Dividendo,"* 0,439000",29/04/2013,10/05/2013,10/05/2013,382
30,Dividendo,"* 0,021000",14/08/2012,15/08/2012,23/08/2012,382
31,Dividendo,"* 0,890000",30/04/2010,03/05/2010,13/05/2010,382
32,Dividendo,"* 0,110000",20/08/2009,24/08/2009,31/08/2009,382
33,Dividendo,"* 0,516000",27/04/2009,28/04/2009,08/05/2009,382
34,Dividendo,"* 0,626000",09/02/2009,11/02/2009,08/05/2009,382
35,Dividendo,"* 0,110000",09/02/2009,11/02/2009,18/02/2009,382
36,JCP,"* 0,132000",31/10/2008,04/11/2008,14/11/2008,382
37,JCP,"* 0,132000",12/08/2008,18/08/2008,19/08/2008,382
38,Dividendo,"* 0,670000",15/04/2008,18/04/2008,28/04/2008,382
39,Dividendo,"* 0,110000",13/03/2008,17/03/2008,30/04/2008,382
40,Dividendo,"* 0,110000",10/12/2007,11/12/2007,19/12/2007,382
41,Dividendo,"* 0,110000",23/08/2007,28/08/2007,31/08/2007,382
0,Dividendo,"* 0,011000",02/09/2009,--,18/02/2009,219
1,Dividendo,"0,400061",19/03/2024,20/03/2024,01/04/2024,219
2,Dividendo,"1,082854",19/03/2024,20/03/2024,01/04/2024,219
3,Dividendo,"1,563259",18/12/2023,19/12/2023,28/12/2023,219
4,Dividendo,"0,825582",20/04/2023,24/04/2023,04/05/2023,219
5,Dividendo,"1,091236",20/04/2023,24/04/2023,04/05/2023,219
6,Dividendo,"4,988662",16/11/2022,17/11/2022,29/11/2022,219
7,Dividendo,"4,984142",16/08/2022,17/08/2022,26/08/2022,219
8,JCP,"1,246036",26/07/2022,27/07/2022,05/08/2022,219
9,Dividendo,"2,735168",20/04/2022,22/04/2022,04/05/2022,219
10,Dividendo,"4,589788",21/12/2021,22/12/2021,30/12/2021,219
11,Dividendo,"0,333516",21/12/2021,22/12/2021,30/12/2021,219
12,Dividendo,"3,282202",17/11/2021,18/11/2021,30/11/2021,219
13,Dividendo,"2,975863",17/08/2021,18/08/2021,27/08/2021,219
14,Dividendo,"0,306338",17/08/2021,18/08/2021,27/08/2021,219
15,Dividendo,"2,735168",01/06/2021,02/06/2021,15/06/2021,219
16,Dividendo,"1,054095",20/04/2021,22/04/2021,30/04/2021,219
17,Dividendo,"0,167619",20/04/2021,22/04/2021,30/04/2021,219
18,Dividendo,"0,787469",16/11/2020,17/11/2020,26/11/2020,219
19,Dividendo,"0,433389",09/04/2020,13/04/2020,22/04/2020,219
20,Dividendo,"0,301032",17/04/2019,18/04/2019,30/04/2019,219
21,Dividendo,"1,280316",18/10/2018,19/10/2018,30/10/2018,219
22,Dividendo,"0,262975",18/10/2018,19/10/2018,30/10/2018,219
23,Dividendo,"1,166501",18/04/2018,19/04/2018,30/04/2018,219
24,Dividendo,"0,037910",01/08/2017,02/08/2017,11/08/2017,219
25,Dividendo,"1,290000",27/07/2017,28/07/2017,20/12/2017,219
26,Dividendo,"3,354980",27/07/2017,28/07/2017,08/08/2017,219
27,Dividendo,"0,359214",28/04/2017,02/05/2017,12/05/2017,219
28,Dividendo,"0,317300",29/04/2016,02/05/2016,12/05/2016,219
29,Dividendo,"0,247400",15/04/2015,16/04/2015,04/05/2015,219
30,Dividendo,"* 0,019400",29/04/2014,30/04/2014,25/06/2014,219
31,Dividendo,"* 0,007600",29/04/2013,30/04/2013,10/05/2013,219
32,Dividendo,"* 0,002100",14/08/2012,15/08/2012,23/08/2012,219
33,Dividendo,"* 0,011000",20/08/2009,21/08/2009,31/08/2009,219
34,JCP,"* 0,013200",31/10/2008,03/11/2008,14/11/2008,219
35,Dividendo,"* 0,023100",15/04/2008,16/04/2008,28/04/2008,219
36,Dividendo,"* 0,011000",13/03/2008,14/03/2008,25/03/2008,219
37,Dividendo,"* 0,011000",10/12/2007,11/12/2007,19/12/2007,219
38,Dividendo,"* 0,011000",23/08/2007,24/08/2007,31/08/2007,219
0,Dividendo,"0,257325",25/04/2024,26/04/2024,24/06/2024,197
1,Dividendo,"0,298879",27/04/2023,28/04/2023,27/06/2023,197
2,Dividendo,"0,571934",28/04/2022,29/04/2022,27/06/2022,197
3,JCP,"0,175412",15/12/2021,16/12/2021,30/12/2021,197
4,JCP,"0,349556",31/08/2021,01/09/2021,05/10/2021,197
5,Dividendo,"0,646624",31/08/2021,01/09/2021,05/10/2021,197
6,Dividendo,"0,004587",25/05/2021,26/05/2021,07/06/2021,197
7,Dividendo,"0,119923",29/04/2021,30/04/2021,31/05/2021,197
8,Dividendo,"0,039500",28/04/2020,29/04/2020,29/05/2020,197
9,Dividendo,"0,062634",23/04/2019,24/04/2019,31/05/2019,197
10,JCP,"0,071988",07/01/2019,08/01/2019,31/05/2019,197
11,Dividendo,"0,043210",25/04/2018,26/04/2018,30/05/2018,197
12,Dividendo,"0,029700",28/04/2015,29/04/2015,26/06/2015,197
13,JCP,"0,078800",19/03/2012,20/03/2012,26/04/2012,197
14,JCP,"0,136900",21/03/2011,22/03/2011,04/04/2011,197
15,JCP,"0,172000",29/12/2010,30/12/2010,22/02/2011,197
16,JCP,"0,222300",07/10/2010,08/10/2010,20/10/2010,197
17,Dividendo,"0,139800",25/03/2010,26/03/2010,03/05/2010,197
18,JCP,"0,594800",29/12/2009,30/12/2009,03/05/2010,197
19,JCP,"0,173600",03/08/2009,04/08/2009,18/08/2009,197
20,Dividendo,"0,451600",05/03/2009,06/03/2009,02/04/2009,197
21,JCP,"0,724200",29/12/2008,30/12/2008,02/04/2009,197
22,Dividendo,"0,280500",20/08/2008,21/08/2008,02/09/2008,197
23,JCP,"0,739600",20/08/2008,21/08/2008,02/09/2008,197
24,Dividendo,"0,858300",26/03/2008,27/03/2008,09/04/2008,197
25,JCP,"0,909600",27/12/2007,28/12/2007,09/04/2008,197
26,JCP,"1,438200",14/08/2007,15/08/2007,22/08/2007,197
27,Dividendo,"0,757400",14/08/2007,15/08/2007,22/08/2007,197
28,Dividendo,"0,869000",30/03/2007,02/04/2007,11/04/2007,197
29,JCP,"1,303500",28/12/2006,02/01/2007,11/04/2007,197
30,JCP,"1,520800",31/08/2006,01/09/2006,12/09/2006,197
31,Dividendo,"1,328400",14/03/2006,15/03/2006,12/04/2006,197
32,JCP,"1,129800",29/12/2005,02/01/2006,12/04/2006,197
33,JCP,"1,216700",31/08/2005,01/09/2005,20/09/2005,197
34,Dividendo,"1,171200",31/08/2005,01/09/2005,20/09/2005,197
35,Dividendo,"2,932100",01/03/2005,02/03/2005,05/04/2005,197
36,JCP,"0,538800",29/12/2004,30/12/2004,05/04/2005,197
37,JCP,"1,173200",27/08/2004,30/08/2004,14/09/2004,197
38,Dividendo,"0,199500",15/03/2004,16/03/2004,25/03/2004,197
39,JCP,"1,197700",29/12/2003,30/12/2003,25/03/2004,197
40,JCP,"0,373000",11/07/2003,14/07/2003,01/08/2003,197
41,Dividendo,"0,221800",08/03/2002,11/03/2002,09/04/2002,197
42,Dividendo,"0,204100",24/08/2001,31/08/2001,11/09/2001,197
43,JCP,"0,239500",09/03/2001,13/03/2001,26/03/2001,197
44,Dividendo,"0,177400",23/08/2000,24/08/2000,14/09/2000,197
45,Dividendo,"0,177400",03/03/2000,08/03/2000,23/03/2000,197
46,Dividendo,"0,177400",27/08/1999,30/08/1999,20/09/1999,197
0,Dividendo,"0,283058",25/04/2024,26/04/2024,24/06/2024,21
